,angle,distance,correlation,roi_condition,patient_id
9,0.7853981633974483,5,-0.5407015221707479,healthy,CT-012
10,1.5707963267948966,1,0.8071697324414716,healthy,CT-012
11,1.5707963267948966,2,0.6062517316123146,healthy,CT-012
12,1.5707963267948966,3,0.3972993972993974,healthy,CT-012
13,1.5707963267948966,4,0.24758628343136174,healthy,CT-012
14,1.5707963267948966,5,0.005056271407600682,healthy,CT-012
15,2.356194490192345,1,0.7836004932182491,healthy,CT-012
16,2.356194490192345,2,0.7836004932182491,healthy,CT-012
17,2.356194490192345,3,0.625,healthy,CT-012
18,2.356194490192345,4,0.5247844827586207,healthy,CT-012
19,2.356194490192345,5,0.5211267605633804,healthy,CT-012
0,0.0,1,0.7372619572965817,healthy,CT-012
1,0.0,2,0.36830231246474904,healthy,CT-012
2,0.0,3,0.13244228432563787,healthy,CT-012
3,0.0,4,0.1066997518610422,healthy,CT-012
4,0.0,5,0.24121405750798716,healthy,CT-012
5,0.7853981633974483,1,0.5422866829911471,healthy,CT-012
6,0.7853981633974483,2,0.5422866829911471,healthy,CT-012
7,0.7853981633974483,3,0.20570896680111697,healthy,CT-012
8,0.7853981633974483,4,0.15254237288135594,healthy,CT-012
9,0.7853981633974483,5,-0.16687444345503114,healthy,CT-012
10,1.5707963267948966,1,0.6156942354135312,healthy,CT-012
11,1.5707963267948966,2,0.1046664395893144,healthy,CT-012
12,1.5707963267948966,3,-0.061116458132820045,healthy,CT-012
13,1.5707963267948966,4,-0.1124401913875598,healthy,CT-012
14,1.5707963267948966,5,-0.038338658146964834,healthy,CT-012
15,2.356194490192345,1,0.375053579082726,healthy,CT-012
16,2.356194490192345,2,0.375053579082726,healthy,CT-012
17,2.356194490192345,3,-0.059602649006622516,healthy,CT-012
18,2.356194490192345,4,0.2870733072188024,healthy,CT-012
19,2.356194490192345,5,-0.08496312920807951,healthy,CT-012
0,0.0,1,0.903086862885858,healthy,CT-012
1,0.0,2,0.8051849221247019,healthy,CT-012
2,0.0,3,0.7336685910903046,healthy,CT-012
3,0.0,4,0.6012572968118545,healthy,CT-012
4,0.0,5,0.47266712521699256,healthy,CT-012
5,0.7853981633974483,1,0.864631496852543,healthy,CT-012
6,0.7853981633974483,2,0.864631496852543,healthy,CT-012
7,0.7853981633974483,3,0.7639318113847076,healthy,CT-012
8,0.7853981633974483,4,0.6680501884452077,healthy,CT-012
9,0.7853981633974483,5,0.49747964327258626,healthy,CT-012
10,1.5707963267948966,1,0.805396639488265,healthy,CT-012
11,1.5707963267948966,2,0.561487130600572,healthy,CT-012
12,1.5707963267948966,3,0.3343725643024162,healthy,CT-012
13,1.5707963267948966,4,0.032064128256513016,healthy,CT-012
14,1.5707963267948966,5,-0.2413612393960237,healthy,CT-012
15,2.356194490192345,1,0.6975312910587098,healthy,CT-012
16,2.356194490192345,2,0.6975312910587098,healthy,CT-012
17,2.356194490192345,3,0.27161932072766376,healthy,CT-012
18,2.356194490192345,4,-0.06943440393817345,healthy,CT-012
19,2.356194490192345,5,-0.5169417897480452,healthy,CT-012
0,0.0,1,0.4850948509485095,healthy,CT-012
1,0.0,2,0.15447154471544722,healthy,CT-012
2,0.0,3,-0.07398257703809644,healthy,CT-012
3,0.0,4,-0.2834224598930481,healthy,CT-012
4,0.0,5,-0.2682459918640823,healthy,CT-012
5,0.7853981633974483,1,0.4584876682627157,healthy,CT-012
6,0.7853981633974483,2,0.4584876682627157,healthy,CT-012
7,0.7853981633974483,3,0.15789473684210528,healthy,CT-012
8,0.7853981633974483,4,0.18450502152080342,healthy,CT-012
9,0.7853981633974483,5,0.09958314034275126,healthy,CT-012
10,1.5707963267948966,1,0.37771239426259656,healthy,CT-012
11,1.5707963267948966,2,0.1532732261858095,healthy,CT-012
12,1.5707963267948966,3,0.24783027965284482,healthy,CT-012
13,1.5707963267948966,4,0.23076923076923073,healthy,CT-012
14,1.5707963267948966,5,0.01890404402967217,healthy,CT-012
15,2.356194490192345,1,0.23108422522103297,healthy,CT-012
16,2.356194490192345,2,0.23108422522103297,healthy,CT-012
17,2.356194490192345,3,0.0038085775790693828,healthy,CT-012
18,2.356194490192345,4,-0.3024311183144246,healthy,CT-012
19,2.356194490192345,5,-0.459177764910249,healthy,CT-012
0,0.0,1,0.6047430830039525,healthy,CT-012
1,0.0,2,0.23401858631371442,healthy,CT-012
2,0.0,3,0.043628745787412326,healthy,CT-012
3,0.0,4,-0.15888345019182437,healthy,CT-012
4,0.0,5,-0.29916355223349345,healthy,CT-012
5,0.7853981633974483,1,0.4114639397201291,healthy,CT-012
6,0.7853981633974483,2,0.4114639397201291,healthy,CT-012
7,0.7853981633974483,3,0.22086956521739132,healthy,CT-012
8,0.7853981633974483,4,-0.039667896678966814,healthy,CT-012
9,0.7853981633974483,5,-0.216699801192843,healthy,CT-012
10,1.5707963267948966,1,0.30615125685433514,healthy,CT-012
11,1.5707963267948966,2,-0.06837606837606836,healthy,CT-012
12,1.5707963267948966,3,0.09447275578204622,healthy,CT-012
13,1.5707963267948966,4,0.1351068012056087,healthy,CT-012
14,1.5707963267948966,5,-0.0856024203594946,healthy,CT-012
15,2.356194490192345,1,0.11582777440873256,healthy,CT-012
16,2.356194490192345,2,0.11582777440873256,healthy,CT-012
17,2.356194490192345,3,-0.043294167460569494,healthy,CT-012
18,2.356194490192345,4,-0.32839327670341595,healthy,CT-012
19,2.356194490192345,5,-0.23615160349854225,healthy,CT-012
0,0.0,1,0.35272222572708345,healthy,CT-012
1,0.0,2,-0.14480408858603064,healthy,CT-012
2,0.0,3,-0.16202387720295625,healthy,CT-012
3,0.0,4,-0.12516743563030217,healthy,CT-012
4,0.0,5,0.016522423288749023,healthy,CT-012
5,0.7853981633974483,1,0.2883954955674467,healthy,CT-012
6,0.7853981633974483,2,0.2883954955674467,healthy,CT-012
7,0.7853981633974483,3,-0.12280701754385964,healthy,CT-012
8,0.7853981633974483,4,-0.043610547667342764,healthy,CT-012
9,0.7853981633974483,5,0.20000000000000004,healthy,CT-012
10,1.5707963267948966,1,0.22775189997548417,healthy,CT-012
11,1.5707963267948966,2,-0.2148727984344423,healthy,CT-012
12,1.5707963267948966,3,0.10740559097596859,healthy,CT-012
13,1.5707963267948966,4,0.17196590447841967,healthy,CT-012
14,1.5707963267948966,5,0.17387883556254913,healthy,CT-012
15,2.356194490192345,1,-0.21842288904396379,healthy,CT-012
16,2.356194490192345,2,-0.21842288904396379,healthy,CT-012
17,2.356194490192345,3,-0.08187208275514064,healthy,CT-012
18,2.356194490192345,4,-0.010717896865520753,healthy,CT-012
19,2.356194490192345,5,0.09874826147426986,healthy,CT-012
0,0.0,1,0.8026681958475991,healthy,CT-012
1,0.0,2,0.4737689459279192,healthy,CT-012
2,0.0,3,0.19710759256950494,healthy,CT-012
3,0.0,4,-0.016096579476861127,healthy,CT-012
4,0.0,5,-0.11914323962516736,healthy,CT-012
5,0.7853981633974483,1,0.8362395754359363,healthy,CT-012
6,0.7853981633974483,2,0.8362395754359363,healthy,CT-012
7,0.7853981633974483,3,0.5954765259109775,healthy,CT-012
8,0.7853981633974483,4,0.4468147496517851,healthy,CT-012
9,0.7853981633974483,5,0.3282798833819242,healthy,CT-012
10,1.5707963267948966,1,0.7878873379694943,healthy,CT-012
11,1.5707963267948966,2,0.5233970634836801,healthy,CT-012
12,1.5707963267948966,3,0.34362934362934366,healthy,CT-012
13,1.5707963267948966,4,0.2053571428571429,healthy,CT-012
14,1.5707963267948966,5,0.10575635876840693,healthy,CT-012
15,2.356194490192345,1,0.5496588324488247,healthy,CT-012
16,2.356194490192345,2,0.5496588324488247,healthy,CT-012
17,2.356194490192345,3,0.0549167982955589,healthy,CT-012
18,2.356194490192345,4,-0.32945736434108525,healthy,CT-012
19,2.356194490192345,5,-0.43744120413922866,healthy,CT-012
0,0.0,1,0.7082494969818913,healthy,CT-012
1,0.0,2,0.296248382923674,healthy,CT-012
2,0.0,3,-0.018656716417910453,healthy,CT-012
3,0.0,4,-0.17835122174012336,healthy,CT-012
4,0.0,5,-0.3565891472868217,healthy,CT-012
5,0.7853981633974483,1,0.5604461863129334,healthy,CT-012
6,0.7853981633974483,2,0.5604461863129334,healthy,CT-012
7,0.7853981633974483,3,0.09199733983595657,healthy,CT-012
8,0.7853981633974483,4,-0.25462304409672826,healthy,CT-012
9,0.7853981633974483,5,-0.3829787234042553,healthy,CT-012
10,1.5707963267948966,1,0.7645180602674115,healthy,CT-012
11,1.5707963267948966,2,0.5912927587738782,healthy,CT-012
12,1.5707963267948966,3,0.5336159903089037,healthy,CT-012
13,1.5707963267948966,4,0.4127659574468085,healthy,CT-012
14,1.5707963267948966,5,0.34406678592725104,healthy,CT-012
15,2.356194490192345,1,0.5706713780918726,healthy,CT-012
16,2.356194490192345,2,0.5706713780918726,healthy,CT-012
17,2.356194490192345,3,0.3377234242709313,healthy,CT-012
18,2.356194490192345,4,0.035102739726027385,healthy,CT-012
19,2.356194490192345,5,-0.29877669500311005,healthy,CT-012
0,0.0,1,0.6160754378087112,healthy,CT-012
1,0.0,2,0.30212271009014247,healthy,CT-012
2,0.0,3,0.06524227394124384,healthy,CT-012
3,0.0,4,-0.17392961504256127,healthy,CT-012
4,0.0,5,-0.4022946639956292,healthy,CT-012
5,0.7853981633974483,1,0.35521262481670274,healthy,CT-012
6,0.7853981633974483,2,0.35521262481670274,healthy,CT-012
7,0.7853981633974483,3,-0.09829477571413055,healthy,CT-012
8,0.7853981633974483,4,-0.025506867233485876,healthy,CT-012
9,0.7853981633974483,5,0.02977123158884362,healthy,CT-012
10,1.5707963267948966,1,0.29038071637756246,healthy,CT-012
11,1.5707963267948966,2,-0.21319762278844187,healthy,CT-012
12,1.5707963267948966,3,-0.12,healthy,CT-012
13,1.5707963267948966,4,0.10283122931731835,healthy,CT-012
14,1.5707963267948966,5,-0.03806228373702422,healthy,CT-012
15,2.356194490192345,1,0.061099085259409255,healthy,CT-012
16,2.356194490192345,2,0.061099085259409255,healthy,CT-012
17,2.356194490192345,3,-0.36460554371002124,healthy,CT-012
18,2.356194490192345,4,-0.14814814814814814,healthy,CT-012
19,2.356194490192345,5,-0.019830028328611894,healthy,CT-012
0,0.0,1,0.5572916666666666,healthy,CT-012
1,0.0,2,0.22746781115879824,healthy,CT-012
2,0.0,3,0.2304309586631486,healthy,CT-012
3,0.0,4,0.2035807995060966,healthy,CT-012
4,0.0,5,0.1971454058876003,healthy,CT-012
5,0.7853981633974483,1,0.40803897685749074,healthy,CT-012
6,0.7853981633974483,2,0.40803897685749074,healthy,CT-012
7,0.7853981633974483,3,0.0011622115224970944,healthy,CT-012
8,0.7853981633974483,4,-0.14206437291897892,healthy,CT-012
9,0.7853981633974483,5,0.14732354334438655,healthy,CT-012
10,1.5707963267948966,1,0.36061381074168797,healthy,CT-012
11,1.5707963267948966,2,-0.06444245854433522,healthy,CT-012
12,1.5707963267948966,3,-0.00719424460431658,healthy,CT-012
13,1.5707963267948966,4,0.13291883717022346,healthy,CT-012
14,1.5707963267948966,5,0.018733273862622638,healthy,CT-012
15,2.356194490192345,1,0.09090909090909087,healthy,CT-012
16,2.356194490192345,2,0.09090909090909087,healthy,CT-012
17,2.356194490192345,3,0.016156862745098036,healthy,CT-012
18,2.356194490192345,4,-0.20115356885364094,healthy,CT-012
19,2.356194490192345,5,-0.3723849372384937,healthy,CT-012
0,0.0,1,0.7106242191386495,cancer,CT-015
1,0.0,2,0.24960402710422758,cancer,CT-015
2,0.0,3,0.042442950060632804,cancer,CT-015
3,0.0,4,-0.02308524143119096,cancer,CT-015
4,0.0,5,-0.14945128970797453,cancer,CT-015
5,0.7853981633974483,1,0.6682538418663905,cancer,CT-015
6,0.7853981633974483,2,0.6682538418663905,cancer,CT-015
7,0.7853981633974483,3,0.3703771159532042,cancer,CT-015
8,0.7853981633974483,4,0.20741679680843364,cancer,CT-015
9,0.7853981633974483,5,0.17198059344409175,cancer,CT-015
10,1.5707963267948966,1,0.8743445135710681,cancer,CT-015
11,1.5707963267948966,2,0.7662741381189682,cancer,CT-015
12,1.5707963267948966,3,0.7028900176851179,cancer,CT-015
13,1.5707963267948966,4,0.6277201156402321,cancer,CT-015
14,1.5707963267948966,5,0.528729756479558,cancer,CT-015
15,2.356194490192345,1,0.6212328650900184,cancer,CT-015
16,2.356194490192345,2,0.6212328650900184,cancer,CT-015
17,2.356194490192345,3,0.12776853634375643,cancer,CT-015
18,2.356194490192345,4,-0.1266903191552573,cancer,CT-015
19,2.356194490192345,5,-0.32824215292560005,cancer,CT-015
0,0.0,1,0.9419585611122359,healthy,CT-015
1,0.0,2,0.8881273936706311,healthy,CT-015
2,0.0,3,0.8882663365691575,healthy,CT-015
3,0.0,4,0.8744355105187795,healthy,CT-015
4,0.0,5,0.8707089069809354,healthy,CT-015
5,0.7853981633974483,1,0.7252470231005265,healthy,CT-015
6,0.7853981633974483,2,0.7252470231005265,healthy,CT-015
7,0.7853981633974483,3,0.28072072072072074,healthy,CT-015
8,0.7853981633974483,4,-0.21853205199517364,healthy,CT-015
9,0.7853981633974483,5,-0.4394250513347022,healthy,CT-015
10,1.5707963267948966,1,0.7849620654512512,healthy,CT-015
11,1.5707963267948966,2,0.37947207023029284,healthy,CT-015
12,1.5707963267948966,3,-0.05785481919486279,healthy,CT-015
13,1.5707963267948966,4,-0.38984455211917063,healthy,CT-015
14,1.5707963267948966,5,-0.5914558177073946,healthy,CT-015
15,2.356194490192345,1,0.803050067068957,healthy,CT-015
16,2.356194490192345,2,0.803050067068957,healthy,CT-015
17,2.356194490192345,3,0.38654269891397447,healthy,CT-015
18,2.356194490192345,4,-0.06574613058977483,healthy,CT-015
19,2.356194490192345,5,-0.3891398006119008,healthy,CT-015
0,0.0,1,0.6160507556835791,healthy,CT-015
1,0.0,2,0.3112180298809825,healthy,CT-015
2,0.0,3,0.4072206600084035,healthy,CT-015
3,0.0,4,0.4493760452849607,healthy,CT-015
4,0.0,5,0.4387785891014423,healthy,CT-015
5,0.7853981633974483,1,0.23770491803278695,healthy,CT-015
6,0.7853981633974483,2,0.23770491803278695,healthy,CT-015
7,0.7853981633974483,3,-0.19616142144742907,healthy,CT-015
8,0.7853981633974483,4,-0.10320284697508897,healthy,CT-015
9,0.7853981633974483,5,-0.05179282868525899,healthy,CT-015
10,1.5707963267948966,1,0.4477242430013332,healthy,CT-015
11,1.5707963267948966,2,0.1360294117647059,healthy,CT-015
12,1.5707963267948966,3,0.10253159972474739,healthy,CT-015
13,1.5707963267948966,4,-0.04065040650406505,healthy,CT-015
14,1.5707963267948966,5,0.0525617041820047,healthy,CT-015
15,2.356194490192345,1,0.33523789736131315,healthy,CT-015
16,2.356194490192345,2,0.33523789736131315,healthy,CT-015
17,2.356194490192345,3,0.08618977826107511,healthy,CT-015
18,2.356194490192345,4,0.20569917242556096,healthy,CT-015
19,2.356194490192345,5,-0.11005953289574111,healthy,CT-015
0,0.0,1,0.42442022911427774,healthy,CT-015
1,0.0,2,0.002969344653088533,healthy,CT-015
2,0.0,3,0.1675465407057516,healthy,CT-015
3,0.0,4,0.21334922526817643,healthy,CT-015
4,0.0,5,-0.05008077544426495,healthy,CT-015
5,0.7853981633974483,1,0.09198813056379822,healthy,CT-015
6,0.7853981633974483,2,0.09198813056379822,healthy,CT-015
7,0.7853981633974483,3,0.0649898335718051,healthy,CT-015
8,0.7853981633974483,4,-0.09383049184349322,healthy,CT-015
9,0.7853981633974483,5,-0.003597122302158322,healthy,CT-015
10,1.5707963267948966,1,0.33157137599946473,healthy,CT-015
11,1.5707963267948966,2,0.005479073622174172,healthy,CT-015
12,1.5707963267948966,3,-0.1034074074074074,healthy,CT-015
13,1.5707963267948966,4,-0.1042944785276074,healthy,CT-015
14,1.5707963267948966,5,0.07108239095315023,healthy,CT-015
15,2.356194490192345,1,0.21384665156907148,healthy,CT-015
16,2.356194490192345,2,0.21384665156907148,healthy,CT-015
17,2.356194490192345,3,-0.1485731097381583,healthy,CT-015
18,2.356194490192345,4,0.23615479283467805,healthy,CT-015
19,2.356194490192345,5,0.07352941176470588,healthy,CT-015
0,0.0,1,0.3706525339516396,healthy,CT-015
1,0.0,2,0.06313830511551902,healthy,CT-015
2,0.0,3,-0.09269932756964455,healthy,CT-015
3,0.0,4,-0.09384495181873423,healthy,CT-015
4,0.0,5,-0.19886293412433564,healthy,CT-015
5,0.7853981633974483,1,0.0026520174275430687,healthy,CT-015
6,0.7853981633974483,2,0.0026520174275430687,healthy,CT-015
7,0.7853981633974483,3,0.01657125640253088,healthy,CT-015
8,0.7853981633974483,4,0.005535055350553523,healthy,CT-015
9,0.7853981633974483,5,-0.12891986062717775,healthy,CT-015
10,1.5707963267948966,1,0.1828194702143619,healthy,CT-015
11,1.5707963267948966,2,-0.01827140217614456,healthy,CT-015
12,1.5707963267948966,3,0.16924664602683173,healthy,CT-015
13,1.5707963267948966,4,-0.1444282154824298,healthy,CT-015
14,1.5707963267948966,5,-0.2235817575083426,healthy,CT-015
15,2.356194490192345,1,0.09471490812653913,healthy,CT-015
16,2.356194490192345,2,0.09471490812653913,healthy,CT-015
17,2.356194490192345,3,-0.11201660644268471,healthy,CT-015
18,2.356194490192345,4,0.025641025641025626,healthy,CT-015
19,2.356194490192345,5,0.009174311926605516,healthy,CT-015
0,0.0,1,0.732517987149745,healthy,CT-015
1,0.0,2,0.40057203475178255,healthy,CT-015
2,0.0,3,0.26782410701579623,healthy,CT-015
3,0.0,4,0.22815639228156392,healthy,CT-015
4,0.0,5,0.1971081992283897,healthy,CT-015
5,0.7853981633974483,1,0.3850527901151086,healthy,CT-015
6,0.7853981633974483,2,0.3850527901151086,healthy,CT-015
7,0.7853981633974483,3,0.26865028029322985,healthy,CT-015
8,0.7853981633974483,4,0.3367609254498715,healthy,CT-015
9,0.7853981633974483,5,0.2205796764055407,healthy,CT-015
10,1.5707963267948966,1,0.5574582594336737,healthy,CT-015
11,1.5707963267948966,2,0.03899371069182387,healthy,CT-015
12,1.5707963267948966,3,-0.02860286028602861,healthy,CT-015
13,1.5707963267948966,4,-0.10138200232091991,healthy,CT-015
14,1.5707963267948966,5,-0.26168711549824475,healthy,CT-015
15,2.356194490192345,1,0.44331597354796337,healthy,CT-015
16,2.356194490192345,2,0.44331597354796337,healthy,CT-015
17,2.356194490192345,3,-0.1301504251144539,healthy,CT-015
18,2.356194490192345,4,-0.07655906709481156,healthy,CT-015
19,2.356194490192345,5,-0.04901739326857919,healthy,CT-015
0,0.0,1,0.7299363057324842,healthy,CT-015
1,0.0,2,0.3394661438697029,healthy,CT-015
2,0.0,3,-0.05953582240161453,healthy,CT-015
3,0.0,4,-0.38147961751383996,healthy,CT-015
4,0.0,5,-0.4609296059279217,healthy,CT-015
5,0.7853981633974483,1,0.34558849699256156,healthy,CT-015
6,0.7853981633974483,2,0.34558849699256156,healthy,CT-015
7,0.7853981633974483,3,-0.303708644239721,healthy,CT-015
8,0.7853981633974483,4,-0.5115511551155115,healthy,CT-015
9,0.7853981633974483,5,-0.4107189155153895,healthy,CT-015
10,1.5707963267948966,1,0.756488095627112,healthy,CT-015
11,1.5707963267948966,2,0.5271096616388098,healthy,CT-015
12,1.5707963267948966,3,0.24862294618897418,healthy,CT-015
13,1.5707963267948966,4,-0.06845162919929274,healthy,CT-015
14,1.5707963267948966,5,-0.33041428090266073,healthy,CT-015
15,2.356194490192345,1,0.7757442830432906,healthy,CT-015
16,2.356194490192345,2,0.7757442830432906,healthy,CT-015
17,2.356194490192345,3,0.7564543439174682,healthy,CT-015
18,2.356194490192345,4,0.6377727435316562,healthy,CT-015
19,2.356194490192345,5,0.19970845481049562,healthy,CT-015
0,0.0,1,0.3910428525400063,healthy,CT-015
1,0.0,2,0.0979955456570156,healthy,CT-015
2,0.0,3,0.11039046408694506,healthy,CT-015
3,0.0,4,-0.0367322950337937,healthy,CT-015
4,0.0,5,0.100764770148752,healthy,CT-015
5,0.7853981633974483,1,0.05687901498929334,healthy,CT-015
6,0.7853981633974483,2,0.05687901498929334,healthy,CT-015
7,0.7853981633974483,3,-0.008673961108906402,healthy,CT-015
8,0.7853981633974483,4,0.18505159803626886,healthy,CT-015
9,0.7853981633974483,5,0.19777158774373257,healthy,CT-015
10,1.5707963267948966,1,0.32862098646287075,healthy,CT-015
11,1.5707963267948966,2,-0.08244093149753529,healthy,CT-015
12,1.5707963267948966,3,0.08213440174831539,healthy,CT-015
13,1.5707963267948966,4,0.23021060275962238,healthy,CT-015
14,1.5707963267948966,5,0.20161358097319104,healthy,CT-015
15,2.356194490192345,1,0.07304667893592105,healthy,CT-015
16,2.356194490192345,2,0.07304667893592105,healthy,CT-015
17,2.356194490192345,3,-0.09886458044862917,healthy,CT-015
18,2.356194490192345,4,0.2216475803472479,healthy,CT-015
19,2.356194490192345,5,-0.15873284770455703,healthy,CT-015
0,0.0,1,0.5098039215686276,healthy,CT-015
1,0.0,2,0.2451114142792179,healthy,CT-015
2,0.0,3,0.08503451314436776,healthy,CT-015
3,0.0,4,0.034948371723590166,healthy,CT-015
4,0.0,5,0.10844782227418885,healthy,CT-015
5,0.7853981633974483,1,-0.3242506811989102,healthy,CT-015
6,0.7853981633974483,2,-0.3242506811989102,healthy,CT-015
7,0.7853981633974483,3,-0.03546331099852917,healthy,CT-015
8,0.7853981633974483,4,0.09421795514795447,healthy,CT-015
9,0.7853981633974483,5,-0.036228287841191066,healthy,CT-015
