,angle,distance,energy,roi_condition,patient_id
16,2.356194490192345,2,0.2718853771054968,healthy,CT-067
17,2.356194490192345,3,0.2665425329567497,healthy,CT-067
18,2.356194490192345,4,0.26881509943509163,healthy,CT-067
19,2.356194490192345,5,0.3203489609630777,healthy,CT-067
0,0.0,1,0.26585524697789775,healthy,CT-067
1,0.0,2,0.2304886114323222,healthy,CT-067
2,0.0,3,0.2175935173103974,healthy,CT-067
3,0.0,4,0.2257702864024011,healthy,CT-067
4,0.0,5,0.22181073012818836,healthy,CT-067
5,0.7853981633974483,1,0.23939159789710268,healthy,CT-067
6,0.7853981633974483,2,0.23939159789710268,healthy,CT-067
7,0.7853981633974483,3,0.24028994530046405,healthy,CT-067
8,0.7853981633974483,4,0.2397416351932802,healthy,CT-067
9,0.7853981633974483,5,0.2620550314460168,healthy,CT-067
10,1.5707963267948966,1,0.23333333333333336,healthy,CT-067
11,1.5707963267948966,2,0.21341713848704844,healthy,CT-067
12,1.5707963267948966,3,0.2005095549659743,healthy,CT-067
13,1.5707963267948966,4,0.20241596335818535,healthy,CT-067
14,1.5707963267948966,5,0.20346989949375804,healthy,CT-067
15,2.356194490192345,1,0.23456790123456792,healthy,CT-067
16,2.356194490192345,2,0.23456790123456792,healthy,CT-067
17,2.356194490192345,3,0.21958545816492495,healthy,CT-067
18,2.356194490192345,4,0.2358004083324764,healthy,CT-067
19,2.356194490192345,5,0.23073955174772431,healthy,CT-067
0,0.0,1,0.23856567281759875,healthy,CT-067
1,0.0,2,0.20039024427351748,healthy,CT-067
2,0.0,3,0.17928429140015903,healthy,CT-067
3,0.0,4,0.17873008824606015,healthy,CT-067
4,0.0,5,0.1854723699099141,healthy,CT-067
5,0.7853981633974483,1,0.23489256284494384,healthy,CT-067
6,0.7853981633974483,2,0.23489256284494384,healthy,CT-067
7,0.7853981633974483,3,0.23228232417685166,healthy,CT-067
8,0.7853981633974483,4,0.22862608675926613,healthy,CT-067
9,0.7853981633974483,5,0.23157405556295926,healthy,CT-067
10,1.5707963267948966,1,0.23726840560069581,healthy,CT-067
11,1.5707963267948966,2,0.20520568949227508,healthy,CT-067
12,1.5707963267948966,3,0.20076384746507425,healthy,CT-067
13,1.5707963267948966,4,0.1947220240924654,healthy,CT-067
14,1.5707963267948966,5,0.19183326093250877,healthy,CT-067
15,2.356194490192345,1,0.20731920523144035,healthy,CT-067
16,2.356194490192345,2,0.20731920523144035,healthy,CT-067
17,2.356194490192345,3,0.19546868754995006,healthy,CT-067
18,2.356194490192345,4,0.18536634821005052,healthy,CT-067
19,2.356194490192345,5,0.19245008972987526,healthy,CT-067
0,0.0,1,0.3861011189754235,healthy,CT-067
1,0.0,2,0.35255761940426134,healthy,CT-067
2,0.0,3,0.34091713039376353,healthy,CT-067
3,0.0,4,0.32274861218395134,healthy,CT-067
4,0.0,5,0.3036445290137795,healthy,CT-067
5,0.7853981633974483,1,0.345679012345679,healthy,CT-067
6,0.7853981633974483,2,0.345679012345679,healthy,CT-067
7,0.7853981633974483,3,0.33530099584179585,healthy,CT-067
8,0.7853981633974483,4,0.3287551774201431,healthy,CT-067
9,0.7853981633974483,5,0.2946278254943948,healthy,CT-067
10,1.5707963267948966,1,0.3452499541842078,healthy,CT-067
11,1.5707963267948966,2,0.3303643821600628,healthy,CT-067
12,1.5707963267948966,3,0.3394172677290493,healthy,CT-067
13,1.5707963267948966,4,0.3223179934302286,healthy,CT-067
14,1.5707963267948966,5,0.2986636904613615,healthy,CT-067
15,2.356194490192345,1,0.35599681124188176,healthy,CT-067
16,2.356194490192345,2,0.35599681124188176,healthy,CT-067
17,2.356194490192345,3,0.3532079548580411,healthy,CT-067
18,2.356194490192345,4,0.3578709778928608,healthy,CT-067
19,2.356194490192345,5,0.39283710065919314,healthy,CT-067
0,0.0,1,0.33920750049941667,healthy,CT-067
1,0.0,2,0.3025929609227551,healthy,CT-067
2,0.0,3,0.30169588688489823,healthy,CT-067
3,0.0,4,0.3115819849306653,healthy,CT-067
4,0.0,5,0.2932575659723037,healthy,CT-067
5,0.7853981633974483,1,0.2895318370261376,healthy,CT-067
6,0.7853981633974483,2,0.2895318370261376,healthy,CT-067
7,0.7853981633974483,3,0.28895690638917076,healthy,CT-067
8,0.7853981633974483,4,0.2581451151157861,healthy,CT-067
9,0.7853981633974483,5,0.2798533566612484,healthy,CT-067
10,1.5707963267948966,1,0.310813349571097,healthy,CT-067
11,1.5707963267948966,2,0.3204001404494074,healthy,CT-067
12,1.5707963267948966,3,0.28660575211055545,healthy,CT-067
13,1.5707963267948966,4,0.304138126514911,healthy,CT-067
14,1.5707963267948966,5,0.29154759474226494,healthy,CT-067
15,2.356194490192345,1,0.2955236840391561,healthy,CT-067
16,2.356194490192345,2,0.2955236840391561,healthy,CT-067
17,2.356194490192345,3,0.2790714234295586,healthy,CT-067
18,2.356194490192345,4,0.3197640737957632,healthy,CT-067
19,2.356194490192345,5,0.37422759959187446,healthy,CT-067
0,0.0,1,0.36081184180287823,healthy,CT-067
1,0.0,2,0.333892759729827,healthy,CT-067
2,0.0,3,0.32670276074369353,healthy,CT-067
3,0.0,4,0.33499585403736304,healthy,CT-067
4,0.0,5,0.3187475490101846,healthy,CT-067
5,0.7853981633974483,1,0.3565315821776211,healthy,CT-067
6,0.7853981633974483,2,0.3565315821776211,healthy,CT-067
7,0.7853981633974483,3,0.33892206192943536,healthy,CT-067
8,0.7853981633974483,4,0.35170791713498134,healthy,CT-067
9,0.7853981633974483,5,0.3803628871563654,healthy,CT-067
10,1.5707963267948966,1,0.34516054593353485,healthy,CT-067
11,1.5707963267948966,2,0.34392041230494014,healthy,CT-067
12,1.5707963267948966,3,0.31331017427801877,healthy,CT-067
13,1.5707963267948966,4,0.3111359117099078,healthy,CT-067
14,1.5707963267948966,5,0.3301514803843836,healthy,CT-067
15,2.356194490192345,1,0.34622972005876934,healthy,CT-067
16,2.356194490192345,2,0.34622972005876934,healthy,CT-067
17,2.356194490192345,3,0.3284968131504475,healthy,CT-067
18,2.356194490192345,4,0.31976407379576327,healthy,CT-067
19,2.356194490192345,5,0.3185373594772143,healthy,CT-067
0,0.0,1,0.33920750049941667,healthy,CT-067
1,0.0,2,0.315856969212332,healthy,CT-067
2,0.0,3,0.3129843185743807,healthy,CT-067
3,0.0,4,0.3100179206289712,healthy,CT-067
4,0.0,5,0.32496153618543844,healthy,CT-067
5,0.7853981633974483,1,0.3175264481385601,healthy,CT-067
6,0.7853981633974483,2,0.3175264481385601,healthy,CT-067
7,0.7853981633974483,3,0.32192809028182057,healthy,CT-067
8,0.7853981633974483,4,0.3135161529742289,healthy,CT-067
9,0.7853981633974483,5,0.32984283575105333,healthy,CT-067
10,1.5707963267948966,1,0.3161301497879288,healthy,CT-067
11,1.5707963267948966,2,0.32149552874029214,healthy,CT-067
12,1.5707963267948966,3,0.31574337293286203,healthy,CT-067
13,1.5707963267948966,4,0.304138126514911,healthy,CT-067
14,1.5707963267948966,5,0.3420526275297414,healthy,CT-067
15,2.356194490192345,1,0.30529044491057383,healthy,CT-067
16,2.356194490192345,2,0.30529044491057383,healthy,CT-067
17,2.356194490192345,3,0.30757843257858636,healthy,CT-067
18,2.356194490192345,4,0.30201323646834166,healthy,CT-067
19,2.356194490192345,5,0.2906729102285604,healthy,CT-067
0,0.0,1,0.2560381915956203,healthy,CT-067
1,0.0,2,0.2269016857583918,healthy,CT-067
2,0.0,3,0.21829581128480177,healthy,CT-067
3,0.0,4,0.21953233120532487,healthy,CT-067
4,0.0,5,0.22494443758403984,healthy,CT-067
5,0.7853981633974483,1,0.2525589203145529,healthy,CT-067
6,0.7853981633974483,2,0.2525589203145529,healthy,CT-067
7,0.7853981633974483,3,0.2385052737886523,healthy,CT-067
8,0.7853981633974483,4,0.24361910992476166,healthy,CT-067
9,0.7853981633974483,5,0.24532669073132912,healthy,CT-067
10,1.5707963267948966,1,0.24305158726919288,healthy,CT-067
11,1.5707963267948966,2,0.24109126902482386,healthy,CT-067
12,1.5707963267948966,3,0.2426469678780433,healthy,CT-067
13,1.5707963267948966,4,0.22638462845343543,healthy,CT-067
14,1.5707963267948966,5,0.23021728866442676,healthy,CT-067
15,2.356194490192345,1,0.23505472548962683,healthy,CT-067
16,2.356194490192345,2,0.23505472548962683,healthy,CT-067
17,2.356194490192345,3,0.23385358667337133,healthy,CT-067
18,2.356194490192345,4,0.22679704868258027,healthy,CT-067
19,2.356194490192345,5,0.20506698694768613,healthy,CT-067
0,0.0,1,0.3354562030989006,healthy,CT-067
1,0.0,2,0.3116237715579478,healthy,CT-067
2,0.0,3,0.29468073349623247,healthy,CT-067
3,0.0,4,0.28698625596204275,healthy,CT-067
4,0.0,5,0.28913664589601923,healthy,CT-067
5,0.7853981633974483,1,0.31341980925397794,healthy,CT-067
6,0.7853981633974483,2,0.31341980925397794,healthy,CT-067
7,0.7853981633974483,3,0.33493673609728153,healthy,CT-067
8,0.7853981633974483,4,0.3191121585941202,healthy,CT-067
9,0.7853981633974483,5,0.31180478223116176,healthy,CT-067
10,1.5707963267948966,1,0.31150768375280413,healthy,CT-067
11,1.5707963267948966,2,0.30078023538789916,healthy,CT-067
12,1.5707963267948966,3,0.2929442379201412,healthy,CT-067
13,1.5707963267948966,4,0.29107081994288303,healthy,CT-067
14,1.5707963267948966,5,0.2901723625709382,healthy,CT-067
15,2.356194490192345,1,0.3097510935875155,healthy,CT-067
16,2.356194490192345,2,0.3097510935875155,healthy,CT-067
17,2.356194490192345,3,0.30995053788870897,healthy,CT-067
18,2.356194490192345,4,0.3125182210431338,healthy,CT-067
19,2.356194490192345,5,0.3280836614171588,healthy,CT-067
0,0.0,1,0.31914236925211276,healthy,CT-067
1,0.0,2,0.27936870798283764,healthy,CT-067
2,0.0,3,0.263609172674942,healthy,CT-067
3,0.0,4,0.2803767306876787,healthy,CT-067
4,0.0,5,0.3059411708155671,healthy,CT-067
5,0.7853981633974483,1,0.2756433773057544,healthy,CT-067
6,0.7853981633974483,2,0.2756433773057544,healthy,CT-067
7,0.7853981633974483,3,0.2667714231088105,healthy,CT-067
8,0.7853981633974483,4,0.2886150127292031,healthy,CT-067
9,0.7853981633974483,5,0.26859832785852383,healthy,CT-067
10,1.5707963267948966,1,0.2882471504682855,healthy,CT-067
11,1.5707963267948966,2,0.27070509784634644,healthy,CT-067
12,1.5707963267948966,3,0.2684042032579419,healthy,CT-067
13,1.5707963267948966,4,0.2736075859897001,healthy,CT-067
14,1.5707963267948966,5,0.29325756597230357,healthy,CT-067
15,2.356194490192345,1,0.3050407185334775,healthy,CT-067
16,2.356194490192345,2,0.3050407185334775,healthy,CT-067
17,2.356194490192345,3,0.2748845638399872,healthy,CT-067
18,2.356194490192345,4,0.28130711738959635,healthy,CT-067
19,2.356194490192345,5,0.32394177193585005,healthy,CT-067
0,0.0,1,0.3436370465376026,healthy,CT-067
1,0.0,2,0.3227082660856397,healthy,CT-067
2,0.0,3,0.32607749172895223,healthy,CT-067
3,0.0,4,0.3120274204474843,healthy,CT-067
4,0.0,5,0.3143246729100342,healthy,CT-067
5,0.7853981633974483,1,0.31776636237614203,healthy,CT-067
6,0.7853981633974483,2,0.31776636237614203,healthy,CT-067
7,0.7853981633974483,3,0.3053878169639385,healthy,CT-067
8,0.7853981633974483,4,0.3490332933976953,healthy,CT-067
9,0.7853981633974483,5,0.35136418446315326,healthy,CT-067
10,1.5707963267948966,1,0.3412033896174242,healthy,CT-067
11,1.5707963267948966,2,0.2926174977679906,healthy,CT-067
12,1.5707963267948966,3,0.28802635933794213,healthy,CT-067
13,1.5707963267948966,4,0.298142396999972,healthy,CT-067
14,1.5707963267948966,5,0.30265491900843117,healthy,CT-067
15,2.356194490192345,1,0.3202746116314283,healthy,CT-067
16,2.356194490192345,2,0.3202746116314283,healthy,CT-067
17,2.356194490192345,3,0.2895898905132912,healthy,CT-067
18,2.356194490192345,4,0.3484361444686505,healthy,CT-067
19,2.356194490192345,5,0.3367876570272817,healthy,CT-067
0,0.0,1,0.3143678744621135,healthy,CT-067
1,0.0,2,0.2976470224947665,healthy,CT-067
2,0.0,3,0.28961621332447557,healthy,CT-067
3,0.0,4,0.27988092706244444,healthy,CT-067
4,0.0,5,0.2701851217221259,healthy,CT-067
5,0.7853981633974483,1,0.2730042516974812,healthy,CT-067
6,0.7853981633974483,2,0.2730042516974812,healthy,CT-067
7,0.7853981633974483,3,0.2609889545076573,healthy,CT-067
8,0.7853981633974483,4,0.25774144776153246,healthy,CT-067
9,0.7853981633974483,5,0.2770824631008334,healthy,CT-067
10,1.5707963267948966,1,0.27148426050823593,healthy,CT-067
11,1.5707963267948966,2,0.2604083331999958,healthy,CT-067
12,1.5707963267948966,3,0.26707027279771306,healthy,CT-067
13,1.5707963267948966,4,0.2953340857778225,healthy,CT-067
14,1.5707963267948966,5,0.2683281572999747,healthy,CT-067
15,2.356194490192345,1,0.27770918220251833,healthy,CT-067
16,2.356194490192345,2,0.27770918220251833,healthy,CT-067
17,2.356194490192345,3,0.28789884019825435,healthy,CT-067
18,2.356194490192345,4,0.2904132545052593,healthy,CT-067
19,2.356194490192345,5,0.32034896096307763,healthy,CT-067
0,0.0,1,0.32087842395985894,healthy,CT-067
1,0.0,2,0.3070779624134562,healthy,CT-067
2,0.0,3,0.29846546308251687,healthy,CT-067
3,0.0,4,0.31666666666666665,healthy,CT-067
4,0.0,5,0.28600699292150183,healthy,CT-067
5,0.7853981633974483,1,0.28555638286963897,healthy,CT-067
6,0.7853981633974483,2,0.28555638286963897,healthy,CT-067
7,0.7853981633974483,3,0.27841452626883534,healthy,CT-067
8,0.7853981633974483,4,0.29819671828984606,healthy,CT-067
9,0.7853981633974483,5,0.30110393595387225,healthy,CT-067
10,1.5707963267948966,1,0.2921820842734379,healthy,CT-067
11,1.5707963267948966,2,0.29685855217594803,healthy,CT-067
12,1.5707963267948966,3,0.2922467506496969,healthy,CT-067
13,1.5707963267948966,4,0.27963269559270854,healthy,CT-067
14,1.5707963267948966,5,0.2745906043549196,healthy,CT-067
15,2.356194490192345,1,0.28421887489435405,healthy,CT-067
16,2.356194490192345,2,0.28421887489435405,healthy,CT-067
17,2.356194490192345,3,0.296875,healthy,CT-067
18,2.356194490192345,4,0.29220042986278266,healthy,CT-067
19,2.356194490192345,5,0.29788348041010027,healthy,CT-067
0,0.0,1,0.35797785985748914,healthy,CT-067
1,0.0,2,0.3101159057513819,healthy,CT-067
2,0.0,3,0.31542003094028026,healthy,CT-067
3,0.0,4,0.3057322721307357,healthy,CT-067
4,0.0,5,0.3085449724108302,healthy,CT-067
5,0.7853981633974483,1,0.30913540803824485,healthy,CT-067
6,0.7853981633974483,2,0.30913540803824485,healthy,CT-067
7,0.7853981633974483,3,0.30757843257858636,healthy,CT-067
8,0.7853981633974483,4,0.29854569057811825,healthy,CT-067
9,0.7853981633974483,5,0.3055555555555556,healthy,CT-067
10,1.5707963267948966,1,0.3126943839882287,healthy,CT-067
11,1.5707963267948966,2,0.31770662567847086,healthy,CT-067
12,1.5707963267948966,3,0.33441999744913214,healthy,CT-067
13,1.5707963267948966,4,0.31091263510296047,healthy,CT-067
14,1.5707963267948966,5,0.29461839725312466,healthy,CT-067
15,2.356194490192345,1,0.31716623651025005,healthy,CT-067
16,2.356194490192345,2,0.31716623651025005,healthy,CT-067
17,2.356194490192345,3,0.338381372307933,healthy,CT-067
18,2.356194490192345,4,0.3278036409022247,healthy,CT-067
19,2.356194490192345,5,0.34077344851070274,healthy,CT-067
0,0.0,1,0.370018351229927,healthy,CT-067
1,0.0,2,0.3340097303971847,healthy,CT-067
2,0.0,3,0.3245090483314442,healthy,CT-067
3,0.0,4,0.3448026810929533,healthy,CT-067
4,0.0,5,0.37229020937972573,healthy,CT-067
5,0.7853981633974483,1,0.3409062042341747,healthy,CT-067
6,0.7853981633974483,2,0.3409062042341747,healthy,CT-067
7,0.7853981633974483,3,0.3175375223890871,healthy,CT-067
8,0.7853981633974483,4,0.3249323128181767,healthy,CT-067
9,0.7853981633974483,5,0.3350649467170783,healthy,CT-067
10,1.5707963267948966,1,0.33783990656690605,healthy,CT-067
11,1.5707963267948966,2,0.3164747225293041,healthy,CT-067
12,1.5707963267948966,3,0.3313546715640915,healthy,CT-067
13,1.5707963267948966,4,0.33124344857252985,healthy,CT-067
14,1.5707963267948966,5,0.3228002478313795,healthy,CT-067
15,2.356194490192345,1,0.34023490813631285,healthy,CT-067
16,2.356194490192345,2,0.34023490813631285,healthy,CT-067
17,2.356194490192345,3,0.31888018174935234,healthy,CT-067
18,2.356194490192345,4,0.35494953328420586,healthy,CT-067
19,2.356194490192345,5,0.33506494671707837,healthy,CT-067
0,0.0,1,0.35486043161491804,healthy,CT-067
1,0.0,2,0.31966779631361053,healthy,CT-067
2,0.0,3,0.29049570582375367,healthy,CT-067
3,0.0,4,0.29509885349376286,healthy,CT-067
4,0.0,5,0.3127299154222378,healthy,CT-067
5,0.7853981633974483,1,0.321699116562849,healthy,CT-067
6,0.7853981633974483,2,0.321699116562849,healthy,CT-067
7,0.7853981633974483,3,0.34179129459730245,healthy,CT-067
8,0.7853981633974483,4,0.34027208164353195,healthy,CT-067
9,0.7853981633974483,5,0.36271013492223875,healthy,CT-067
10,1.5707963267948966,1,0.32527291485120996,healthy,CT-067
11,1.5707963267948966,2,0.31324910215354174,healthy,CT-067
12,1.5707963267948966,3,0.31671141824850524,healthy,CT-067
13,1.5707963267948966,4,0.32188679859713276,healthy,CT-067
14,1.5707963267948966,5,0.30166206257996714,healthy,CT-067
15,2.356194490192345,1,0.32698574415182785,healthy,CT-067
16,2.356194490192345,2,0.32698574415182785,healthy,CT-067
17,2.356194490192345,3,0.33747829791336215,healthy,CT-067
18,2.356194490192345,4,0.3071411621080084,healthy,CT-067
19,2.356194490192345,5,0.29981990479059595,healthy,CT-067
0,0.0,1,0.33619145045349486,healthy,CT-067
1,0.0,2,0.30026030373660784,healthy,CT-067
2,0.0,3,0.2830230393736993,healthy,CT-067
3,0.0,4,0.27888667551135854,healthy,CT-067
4,0.0,5,0.3101612483854165,healthy,CT-067
5,0.7853981633974483,1,0.32003657769915367,healthy,CT-067
6,0.7853981633974483,2,0.32003657769915367,healthy,CT-067
7,0.7853981633974483,3,0.3021731188408393,healthy,CT-067
8,0.7853981633974483,4,0.3128512187093039,healthy,CT-067
9,0.7853981633974483,5,0.3004626062886658,healthy,CT-067
10,1.5707963267948966,1,0.33296275697270433,healthy,CT-067
11,1.5707963267948966,2,0.3141207968282266,healthy,CT-067
12,1.5707963267948966,3,0.32857142857142857,healthy,CT-067
13,1.5707963267948966,4,0.30618621784789724,healthy,CT-067
14,1.5707963267948966,5,0.291547594742265,healthy,CT-067
15,2.356194490192345,1,0.313784321657749,healthy,CT-067
16,2.356194490192345,2,0.313784321657749,healthy,CT-067
17,2.356194490192345,3,0.31366968593569894,healthy,CT-067
18,2.356194490192345,4,0.324290787389198,healthy,CT-067
19,2.356194490192345,5,0.3350649467170783,healthy,CT-067
0,0.0,1,0.32678758155228316,healthy,CT-067
1,0.0,2,0.2998697633973789,healthy,CT-067
2,0.0,3,0.2855356584472384,healthy,CT-067
3,0.0,4,0.2843120351538663,healthy,CT-067
4,0.0,5,0.2760434748368452,healthy,CT-067
5,0.7853981633974483,1,0.29552368403915613,healthy,CT-067
6,0.7853981633974483,2,0.29552368403915613,healthy,CT-067
7,0.7853981633974483,3,0.30277847461056406,healthy,CT-067
8,0.7853981633974483,4,0.3151723512547041,healthy,CT-067
9,0.7853981633974483,5,0.28867513459481287,healthy,CT-067
10,1.5707963267948966,1,0.3007193022827635,healthy,CT-067
11,1.5707963267948966,2,0.29882582719704803,healthy,CT-067
12,1.5707963267948966,3,0.2957177363497779,healthy,CT-067
13,1.5707963267948966,4,0.2896357866163795,healthy,CT-067
14,1.5707963267948966,5,0.28670542373662905,healthy,CT-067
15,2.356194490192345,1,0.2839506172839506,healthy,CT-067
16,2.356194490192345,2,0.2839506172839506,healthy,CT-067
17,2.356194490192345,3,0.28789884019825435,healthy,CT-067
18,2.356194490192345,4,0.27682979522960277,healthy,CT-067
19,2.356194490192345,5,0.33391153556031417,healthy,CT-067
0,0.0,1,0.3781860538915002,healthy,CT-067
1,0.0,2,0.34266875404682,healthy,CT-067
2,0.0,3,0.3354862447376394,healthy,CT-067
3,0.0,4,0.35197853469904783,healthy,CT-067
4,0.0,5,0.3507135583350037,healthy,CT-067
5,0.7853981633974483,1,0.3572789167527848,healthy,CT-067
6,0.7853981633974483,2,0.3572789167527848,healthy,CT-067
7,0.7853981633974483,3,0.34798527267687634,healthy,CT-067
8,0.7853981633974483,4,0.3738093690615143,healthy,CT-067
9,0.7853981633974483,5,0.38137583938183284,healthy,CT-067
10,1.5707963267948966,1,0.3366501646120692,healthy,CT-067
11,1.5707963267948966,2,0.3308370066966512,healthy,CT-067
12,1.5707963267948966,3,0.3422613871631698,healthy,CT-067
13,1.5707963267948966,4,0.33333333333333337,healthy,CT-067
14,1.5707963267948966,5,0.3023243291566195,healthy,CT-067
15,2.356194490192345,1,0.3328757719188337,healthy,CT-067
16,2.356194490192345,2,0.3328757719188337,healthy,CT-067
17,2.356194490192345,3,0.3761375974128351,healthy,CT-067
18,2.356194490192345,4,0.3754769284280428,healthy,CT-067
19,2.356194490192345,5,0.31365527196211707,healthy,CT-067
0,0.0,1,0.12741604815428287,cancer,CT-069
1,0.0,2,0.1112057323621761,cancer,CT-069
2,0.0,3,0.10907662703350957,cancer,CT-069
3,0.0,4,0.11076120807532304,cancer,CT-069
4,0.0,5,0.108624880484862,cancer,CT-069
5,0.7853981633974483,1,0.10923052902508924,cancer,CT-069
6,0.7853981633974483,2,0.10923052902508924,cancer,CT-069
7,0.7853981633974483,3,0.108926730447069,cancer,CT-069
8,0.7853981633974483,4,0.11046443628241677,cancer,CT-069
9,0.7853981633974483,5,0.11132637992553157,cancer,CT-069
10,1.5707963267948966,1,0.11134406307046404,cancer,CT-069
11,1.5707963267948966,2,0.1066863156737813,cancer,CT-069
12,1.5707963267948966,3,0.10984191889835805,cancer,CT-069
13,1.5707963267948966,4,0.10687306813081564,cancer,CT-069
14,1.5707963267948966,5,0.10801931418629694,cancer,CT-069
15,2.356194490192345,1,0.1111495512129742,cancer,CT-069
16,2.356194490192345,2,0.1111495512129742,cancer,CT-069
17,2.356194490192345,3,0.1070913455964248,cancer,CT-069
18,2.356194490192345,4,0.10849944275793,cancer,CT-069
19,2.356194490192345,5,0.10949264355659775,cancer,CT-069
0,0.0,1,0.11679886689793688,healthy,CT-069
1,0.0,2,0.11924240017711824,healthy,CT-069
2,0.0,3,0.1164964745021435,healthy,CT-069
3,0.0,4,0.1190238071423808,healthy,CT-069
4,0.0,5,0.13341664064126332,healthy,CT-069
5,0.7853981633974483,1,0.12221598687174896,healthy,CT-069
6,0.7853981633974483,2,0.12221598687174896,healthy,CT-069
7,0.7853981633974483,3,0.1307281291459493,healthy,CT-069
8,0.7853981633974483,4,0.1249739664685295,healthy,CT-069
9,0.7853981633974483,5,0.12576923802968634,healthy,CT-069
10,1.5707963267948966,1,0.1224744871391589,healthy,CT-069
11,1.5707963267948966,2,0.1189143599402528,healthy,CT-069
12,1.5707963267948966,3,0.12037356818823369,healthy,CT-069
13,1.5707963267948966,4,0.1201850425154663,healthy,CT-069
14,1.5707963267948966,5,0.1224744871391589,healthy,CT-069
15,2.356194490192345,1,0.12190381270451542,healthy,CT-069
16,2.356194490192345,2,0.12190381270451542,healthy,CT-069
17,2.356194490192345,3,0.13887803777055607,healthy,CT-069
18,2.356194490192345,4,0.14430750636460152,healthy,CT-069
19,2.356194490192345,5,0.15957118462605635,healthy,CT-069
0,0.0,1,0.13052600138300816,healthy,CT-069
1,0.0,2,0.12655285457072862,healthy,CT-069
2,0.0,3,0.13477115902938006,healthy,CT-069
3,0.0,4,0.13070322617798436,healthy,CT-069
4,0.0,5,0.13999999999999999,healthy,CT-069
5,0.7853981633974483,1,0.1332532910180426,healthy,CT-069
6,0.7853981633974483,2,0.1332532910180426,healthy,CT-069
7,0.7853981633974483,3,0.13931683203224224,healthy,CT-069
8,0.7853981633974483,4,0.14787119128764736,healthy,CT-069
9,0.7853981633974483,5,0.1655052123307359,healthy,CT-069
10,1.5707963267948966,1,0.12347839317162705,healthy,CT-069
11,1.5707963267948966,2,0.12054563451241193,healthy,CT-069
12,1.5707963267948966,3,0.12121830534626529,healthy,CT-069
13,1.5707963267948966,4,0.13176156917368248,healthy,CT-069
14,1.5707963267948966,5,0.1216552506059644,healthy,CT-069
15,2.356194490192345,1,0.11905741680238215,healthy,CT-069
16,2.356194490192345,2,0.11905741680238215,healthy,CT-069
17,2.356194490192345,3,0.11899645477912357,healthy,CT-069
18,2.356194490192345,4,0.13067600484556835,healthy,CT-069
19,2.356194490192345,5,0.14163943093313294,healthy,CT-069
0,0.0,1,0.11055415967851334,healthy,CT-069
1,0.0,2,0.09601432184835762,healthy,CT-069
2,0.0,3,0.107854777646725,healthy,CT-069
3,0.0,4,0.11666666666666667,healthy,CT-069
4,0.0,5,0.1131370849898476,healthy,CT-069
5,0.7853981633974483,1,0.10584214937952004,healthy,CT-069
6,0.7853981633974483,2,0.10584214937952004,healthy,CT-069
7,0.7853981633974483,3,0.10423175050098699,healthy,CT-069
8,0.7853981633974483,4,0.10990132259458171,healthy,CT-069
9,0.7853981633974483,5,0.13028932666176193,healthy,CT-069
10,1.5707963267948966,1,0.1027402333828163,healthy,CT-069
11,1.5707963267948966,2,0.10155048005794952,healthy,CT-069
12,1.5707963267948966,3,0.10202040612204072,healthy,CT-069
13,1.5707963267948966,4,0.10408329997330663,healthy,CT-069
14,1.5707963267948966,5,0.11045361017187261,healthy,CT-069
15,2.356194490192345,1,0.11007749691436423,healthy,CT-069
16,2.356194490192345,2,0.11007749691436423,healthy,CT-069
17,2.356194490192345,3,0.10993161937086163,healthy,CT-069
18,2.356194490192345,4,0.12580436740753012,healthy,CT-069
19,2.356194490192345,5,0.1332175423142422,healthy,CT-069
0,0.0,1,0.08314794192830981,healthy,CT-069
1,0.0,2,0.08003905296791061,healthy,CT-069
2,0.0,3,0.08571428571428572,healthy,CT-069
3,0.0,4,0.0927960727138337,healthy,CT-069
4,0.0,5,0.1,healthy,CT-069
5,0.7853981633974483,1,0.08859691416300816,healthy,CT-069
6,0.7853981633974483,2,0.08859691416300816,healthy,CT-069
7,0.7853981633974483,3,0.0943987966687076,healthy,CT-069
8,0.7853981633974483,4,0.10305617284042937,healthy,CT-069
9,0.7853981633974483,5,0.11785113019775792,healthy,CT-069
10,1.5707963267948966,1,0.08012336167697755,healthy,CT-069
11,1.5707963267948966,2,0.08477912478906587,healthy,CT-069
12,1.5707963267948966,3,0.0892142571199771,healthy,CT-069
13,1.5707963267948966,4,0.09428090415820634,healthy,CT-069
14,1.5707963267948966,5,0.10099504938362078,healthy,CT-069
15,2.356194490192345,1,0.08463771111606226,healthy,CT-069
16,2.356194490192345,2,0.08463771111606226,healthy,CT-069
17,2.356194490192345,3,0.09110862335695782,healthy,CT-069
18,2.356194490192345,4,0.10505745041823471,healthy,CT-069
19,2.356194490192345,5,0.11785113019775792,healthy,CT-069
0,0.0,1,0.09875771574795099,healthy,CT-069
1,0.0,2,0.09437293044088438,healthy,CT-069
2,0.0,3,0.09091372900969896,healthy,CT-069
3,0.0,4,0.09789450103725608,healthy,CT-069
4,0.0,5,0.10392304845413264,healthy,CT-069
5,0.7853981633974483,1,0.09197323719599591,healthy,CT-069
6,0.7853981633974483,2,0.09197323719599591,healthy,CT-069
7,0.7853981633974483,3,0.10245997694221876,healthy,CT-069
8,0.7853981633974483,4,0.10604392699401288,healthy,CT-069
9,0.7853981633974483,5,0.12422599874998833,healthy,CT-069
10,1.5707963267948966,1,0.09493337494797258,healthy,CT-069
