,angle,distance,energy,roi_condition,patient_id
15,2.356194490192345,1,0.33534034132969354,healthy,CT-009
16,2.356194490192345,2,0.33534034132969354,healthy,CT-009
17,2.356194490192345,3,0.3209505557858706,healthy,CT-009
18,2.356194490192345,4,0.39395431207184417,healthy,CT-009
19,2.356194490192345,5,0.2724311839712921,healthy,CT-009
0,0.0,1,0.30618621784789724,healthy,CT-009
1,0.0,2,0.28105703256733416,healthy,CT-009
2,0.0,3,0.28939592256975566,healthy,CT-009
3,0.0,4,0.28980057798424075,healthy,CT-009
4,0.0,5,0.2779513346692986,healthy,CT-009
5,0.7853981633974483,1,0.28534962151244003,healthy,CT-009
6,0.7853981633974483,2,0.28534962151244003,healthy,CT-009
7,0.7853981633974483,3,0.29265704869035386,healthy,CT-009
8,0.7853981633974483,4,0.26981475126464083,healthy,CT-009
9,0.7853981633974483,5,0.3451675317871019,healthy,CT-009
10,1.5707963267948966,1,0.28007834180996644,healthy,CT-009
11,1.5707963267948966,2,0.271233678464407,healthy,CT-009
12,1.5707963267948966,3,0.2904737509655563,healthy,CT-009
13,1.5707963267948966,4,0.2786336640644845,healthy,CT-009
14,1.5707963267948966,5,0.2975595178559521,healthy,CT-009
15,2.356194490192345,1,0.2978473371291107,healthy,CT-009
16,2.356194490192345,2,0.2978473371291107,healthy,CT-009
17,2.356194490192345,3,0.2906729102285604,healthy,CT-009
18,2.356194490192345,4,0.2966479394838265,healthy,CT-009
19,2.356194490192345,5,0.3365728004459065,healthy,CT-009
0,0.0,1,0.28821450699230305,healthy,CT-009
1,0.0,2,0.2736234486784104,healthy,CT-009
2,0.0,3,0.26160561920570435,healthy,CT-009
3,0.0,4,0.2651650429449553,healthy,CT-009
4,0.0,5,0.2856522750167102,healthy,CT-009
5,0.7853981633974483,1,0.27074488084533876,healthy,CT-009
6,0.7853981633974483,2,0.27074488084533876,healthy,CT-009
7,0.7853981633974483,3,0.2770824631008334,healthy,CT-009
8,0.7853981633974483,4,0.2870540018881465,healthy,CT-009
9,0.7853981633974483,5,0.28641098093474,healthy,CT-009
10,1.5707963267948966,1,0.262445329583912,healthy,CT-009
11,1.5707963267948966,2,0.27401971745762305,healthy,CT-009
12,1.5707963267948966,3,0.27041634565979916,healthy,CT-009
13,1.5707963267948966,4,0.258639771206982,healthy,CT-009
14,1.5707963267948966,5,0.29017475577466917,healthy,CT-009
15,2.356194490192345,1,0.2753211747598376,healthy,CT-009
16,2.356194490192345,2,0.2753211747598376,healthy,CT-009
17,2.356194490192345,3,0.29788348041010027,healthy,CT-009
18,2.356194490192345,4,0.2884441020371191,healthy,CT-009
19,2.356194490192345,5,0.3451675317871019,healthy,CT-009
0,0.0,1,0.3019916879515672,healthy,CT-009
1,0.0,2,0.2856522750167102,healthy,CT-009
2,0.0,3,0.291547594742265,healthy,CT-009
3,0.0,4,0.2688226645950821,healthy,CT-009
4,0.0,5,0.263523138347365,healthy,CT-009
5,0.7853981633974483,1,0.28680549637867747,healthy,CT-009
6,0.7853981633974483,2,0.28680549637867747,healthy,CT-009
7,0.7853981633974483,3,0.27498597046143514,healthy,CT-009
8,0.7853981633974483,4,0.3072458299147443,healthy,CT-009
9,0.7853981633974483,5,0.33071891388307384,healthy,CT-009
10,1.5707963267948966,1,0.2728697641060022,healthy,CT-009
11,1.5707963267948966,2,0.2744154140066561,healthy,CT-009
12,1.5707963267948966,3,0.29154759474226505,healthy,CT-009
13,1.5707963267948966,4,0.2715335499528557,healthy,CT-009
14,1.5707963267948966,5,0.3004626062886658,healthy,CT-009
15,2.356194490192345,1,0.30578212375044284,healthy,CT-009
16,2.356194490192345,2,0.30578212375044284,healthy,CT-009
17,2.356194490192345,3,0.3049235888902798,healthy,CT-009
18,2.356194490192345,4,0.327414110874898,healthy,CT-009
19,2.356194490192345,5,0.3217384419058438,healthy,CT-009
0,0.0,1,0.26153247349780023,healthy,CT-009
1,0.0,2,0.2491304321479458,healthy,CT-009
2,0.0,3,0.23651109910530627,healthy,CT-009
3,0.0,4,0.28125,healthy,CT-009
4,0.0,5,0.2810570325673342,healthy,CT-009
5,0.7853981633974483,1,0.24060869637860402,healthy,CT-009
6,0.7853981633974483,2,0.24060869637860402,healthy,CT-009
7,0.7853981633974483,3,0.2613178850309275,healthy,CT-009
8,0.7853981633974483,4,0.24979991993593595,healthy,CT-009
9,0.7853981633974483,5,0.3029799910885206,healthy,CT-009
10,1.5707963267948966,1,0.25316869426353267,healthy,CT-009
11,1.5707963267948966,2,0.2736234486784103,healthy,CT-009
12,1.5707963267948966,3,0.2806243040080456,healthy,CT-009
13,1.5707963267948966,4,0.24803918541230538,healthy,CT-009
14,1.5707963267948966,5,0.2602082499332666,healthy,CT-009
15,2.356194490192345,1,0.24532276081982263,healthy,CT-009
16,2.356194490192345,2,0.24532276081982263,healthy,CT-009
17,2.356194490192345,3,0.24453912307859735,healthy,CT-009
18,2.356194490192345,4,0.2742261840160418,healthy,CT-009
19,2.356194490192345,5,0.350780380010057,healthy,CT-009
0,0.0,1,0.29907382543650407,healthy,CT-009
1,0.0,2,0.26393457206916515,healthy,CT-009
2,0.0,3,0.25495097567963926,healthy,CT-009
3,0.0,4,0.2670001170411728,healthy,CT-009
4,0.0,5,0.2748105407973525,healthy,CT-009
5,0.7853981633974483,1,0.24276280108919018,healthy,CT-009
6,0.7853981633974483,2,0.24276280108919018,healthy,CT-009
7,0.7853981633974483,3,0.2664350846284844,healthy,CT-009
8,0.7853981633974483,4,0.26981475126464083,healthy,CT-009
9,0.7853981633974483,5,0.3336586953759785,healthy,CT-009
10,1.5707963267948966,1,0.252853611759041,healthy,CT-009
11,1.5707963267948966,2,0.2775606790515464,healthy,CT-009
12,1.5707963267948966,3,0.24302777619029475,healthy,CT-009
13,1.5707963267948966,4,0.28555729503901667,healthy,CT-009
14,1.5707963267948966,5,0.28867513459481287,healthy,CT-009
15,2.356194490192345,1,0.26881509943509163,healthy,CT-009
16,2.356194490192345,2,0.26881509943509163,healthy,CT-009
17,2.356194490192345,3,0.262790110117007,healthy,CT-009
18,2.356194490192345,4,0.28982753492378877,healthy,CT-009
19,2.356194490192345,5,0.3336586953759785,healthy,CT-009
0,0.0,1,0.30696631138698366,healthy,CT-009
1,0.0,2,0.2771694728260432,healthy,CT-009
2,0.0,3,0.26575364531836626,healthy,CT-009
3,0.0,4,0.28895690638917076,healthy,CT-009
4,0.0,5,0.28716768233521295,healthy,CT-009
5,0.7853981633974483,1,0.262544496536094,healthy,CT-009
6,0.7853981633974483,2,0.262544496536094,healthy,CT-009
7,0.7853981633974483,3,0.3004626062886658,healthy,CT-009
8,0.7853981633974483,4,0.295296461204668,healthy,CT-009
9,0.7853981633974483,5,0.3535533905932738,healthy,CT-009
10,1.5707963267948966,1,0.2633550214955826,healthy,CT-009
11,1.5707963267948966,2,0.27716947282604315,healthy,CT-009
12,1.5707963267948966,3,0.2715695122800054,healthy,CT-009
13,1.5707963267948966,4,0.27421763710600383,healthy,CT-009
14,1.5707963267948966,5,0.2810570325673342,healthy,CT-009
15,2.356194490192345,1,0.2820464277772501,healthy,CT-009
16,2.356194490192345,2,0.2820464277772501,healthy,CT-009
17,2.356194490192345,3,0.2880061299073295,healthy,CT-009
18,2.356194490192345,4,0.2785677655436824,healthy,CT-009
19,2.356194490192345,5,0.2829807855667943,healthy,CT-009
0,0.0,1,0.3072259023943796,healthy,CT-009
1,0.0,2,0.28259708263021954,healthy,CT-009
2,0.0,3,0.2755675960631076,healthy,CT-009
3,0.0,4,0.275106513463422,healthy,CT-009
4,0.0,5,0.3159531435021479,healthy,CT-009
5,0.7853981633974483,1,0.272661004405865,healthy,CT-009
6,0.7853981633974483,2,0.272661004405865,healthy,CT-009
7,0.7853981633974483,3,0.29265704869035386,healthy,CT-009
8,0.7853981633974483,4,0.3212475680841802,healthy,CT-009
9,0.7853981633974483,5,0.3535533905932738,healthy,CT-009
10,1.5707963267948966,1,0.2757758073478661,healthy,CT-009
11,1.5707963267948966,2,0.3138858161108201,healthy,CT-009
12,1.5707963267948966,3,0.2872281323269014,healthy,CT-009
13,1.5707963267948966,4,0.2803806007019744,healthy,CT-009
14,1.5707963267948966,5,0.26841872347344015,healthy,CT-009
15,2.356194490192345,1,0.2730426155155031,healthy,CT-009
16,2.356194490192345,2,0.2730426155155031,healthy,CT-009
17,2.356194490192345,3,0.2825970826302195,healthy,CT-009
18,2.356194490192345,4,0.27712812921102037,healthy,CT-009
19,2.356194490192345,5,0.2829807855667943,healthy,CT-009
0,0.0,1,0.20096140805723042,cancer,CT-011
1,0.0,2,0.1633748835085514,cancer,CT-011
2,0.0,3,0.1458762752976743,cancer,CT-011
3,0.0,4,0.1340607813042287,cancer,CT-011
4,0.0,5,0.1365760559500208,cancer,CT-011
5,0.7853981633974483,1,0.1836230408331932,cancer,CT-011
6,0.7853981633974483,2,0.1836230408331932,cancer,CT-011
7,0.7853981633974483,3,0.1516971174975662,cancer,CT-011
8,0.7853981633974483,4,0.13501698337178392,cancer,CT-011
9,0.7853981633974483,5,0.13465777381712024,cancer,CT-011
10,1.5707963267948966,1,0.22232467738470071,cancer,CT-011
11,1.5707963267948966,2,0.18944686984503822,cancer,CT-011
12,1.5707963267948966,3,0.17419457511644848,cancer,CT-011
13,1.5707963267948966,4,0.16254673473257536,cancer,CT-011
14,1.5707963267948966,5,0.15409070362383717,cancer,CT-011
15,2.356194490192345,1,0.2030404465957904,cancer,CT-011
16,2.356194490192345,2,0.2030404465957904,cancer,CT-011
17,2.356194490192345,3,0.17204910232803491,cancer,CT-011
18,2.356194490192345,4,0.15332218465601222,cancer,CT-011
19,2.356194490192345,5,0.14176705321245558,cancer,CT-011
0,0.0,1,0.5116624564962287,healthy,CT-011
1,0.0,2,0.45857001464698205,healthy,CT-011
2,0.0,3,0.44791182167922294,healthy,CT-011
3,0.0,4,0.42389562394532926,healthy,CT-011
4,0.0,5,0.38864079387870065,healthy,CT-011
5,0.7853981633974483,1,0.4671642098881468,healthy,CT-011
6,0.7853981633974483,2,0.4671642098881468,healthy,CT-011
7,0.7853981633974483,3,0.46189692078655253,healthy,CT-011
8,0.7853981633974483,4,0.4586937976471886,healthy,CT-011
9,0.7853981633974483,5,0.46140072063229376,healthy,CT-011
10,1.5707963267948966,1,0.43319676681100727,healthy,CT-011
11,1.5707963267948966,2,0.44487826050130463,healthy,CT-011
12,1.5707963267948966,3,0.4680411306712264,healthy,CT-011
13,1.5707963267948966,4,0.4198446513295126,healthy,CT-011
14,1.5707963267948966,5,0.49035842899749255,healthy,CT-011
15,2.356194490192345,1,0.44735326973026474,healthy,CT-011
16,2.356194490192345,2,0.44735326973026474,healthy,CT-011
17,2.356194490192345,3,0.4672945511461312,healthy,CT-011
18,2.356194490192345,4,0.4732863826479693,healthy,CT-011
19,2.356194490192345,5,0.39528470752104744,healthy,CT-011
0,0.0,1,0.49728215413015436,healthy,CT-011
1,0.0,2,0.43997316837380995,healthy,CT-011
2,0.0,3,0.45000000000000007,healthy,CT-011
3,0.0,4,0.42331928700450205,healthy,CT-011
4,0.0,5,0.42287048187884246,healthy,CT-011
5,0.7853981633974483,1,0.4540529685976936,healthy,CT-011
6,0.7853981633974483,2,0.4540529685976936,healthy,CT-011
7,0.7853981633974483,3,0.4461771778946948,healthy,CT-011
8,0.7853981633974483,4,0.433589667773576,healthy,CT-011
9,0.7853981633974483,5,0.45714808869774354,healthy,CT-011
10,1.5707963267948966,1,0.46187561272777006,healthy,CT-011
11,1.5707963267948966,2,0.44972985718589387,healthy,CT-011
12,1.5707963267948966,3,0.5049752469181038,healthy,CT-011
13,1.5707963267948966,4,0.45069390943299864,healthy,CT-011
14,1.5707963267948966,5,0.42593850625543483,healthy,CT-011
15,2.356194490192345,1,0.5331571623515563,healthy,CT-011
16,2.356194490192345,2,0.5331571623515563,healthy,CT-011
17,2.356194490192345,3,0.46064233199380555,healthy,CT-011
18,2.356194490192345,4,0.433589667773576,healthy,CT-011
19,2.356194490192345,5,0.385275875185561,healthy,CT-011
0,0.0,1,0.49325811846189765,healthy,CT-011
1,0.0,2,0.4841229182759271,healthy,CT-011
2,0.0,3,0.4697073557013984,healthy,CT-011
3,0.0,4,0.4550068680800324,healthy,CT-011
4,0.0,5,0.4667782604668349,healthy,CT-011
5,0.7853981633974483,1,0.5211079728491308,healthy,CT-011
6,0.7853981633974483,2,0.5211079728491308,healthy,CT-011
7,0.7853981633974483,3,0.5129495920172052,healthy,CT-011
8,0.7853981633974483,4,0.4939635614091388,healthy,CT-011
9,0.7853981633974483,5,0.5038911092686593,healthy,CT-011
10,1.5707963267948966,1,0.5034954349954174,healthy,CT-011
11,1.5707963267948966,2,0.47689679759414993,healthy,CT-011
12,1.5707963267948966,3,0.49053542175871445,healthy,CT-011
13,1.5707963267948966,4,0.4841229182759271,healthy,CT-011
14,1.5707963267948966,5,0.4611654921078887,healthy,CT-011
15,2.356194490192345,1,0.5013517753689081,healthy,CT-011
16,2.356194490192345,2,0.5013517753689081,healthy,CT-011
17,2.356194490192345,3,0.4787135538781691,healthy,CT-011
18,2.356194490192345,4,0.5019960159204452,healthy,CT-011
19,2.356194490192345,5,0.480071609241788,healthy,CT-011
0,0.0,1,0.544423257836648,healthy,CT-011
1,0.0,2,0.5176989016578823,healthy,CT-011
2,0.0,3,0.51478150704935,healthy,CT-011
3,0.0,4,0.46822887699286553,healthy,CT-011
4,0.0,5,0.4310033513661918,healthy,CT-011
5,0.7853981633974483,1,0.5306122448979592,healthy,CT-011
6,0.7853981633974483,2,0.5306122448979592,healthy,CT-011
7,0.7853981633974483,3,0.520045700745807,healthy,CT-011
8,0.7853981633974483,4,0.5145872132107443,healthy,CT-011
9,0.7853981633974483,5,0.4759858191164943,healthy,CT-011
10,1.5707963267948966,1,0.5315312880763292,healthy,CT-011
11,1.5707963267948966,2,0.4925662673973703,healthy,CT-011
12,1.5707963267948966,3,0.4740121306464636,healthy,CT-011
13,1.5707963267948966,4,0.41043517301761556,healthy,CT-011
14,1.5707963267948966,5,0.37267799624996495,healthy,CT-011
15,2.356194490192345,1,0.527265742153625,healthy,CT-011
16,2.356194490192345,2,0.527265742153625,healthy,CT-011
17,2.356194490192345,3,0.5087960856670612,healthy,CT-011
18,2.356194490192345,4,0.44,healthy,CT-011
19,2.356194490192345,5,0.397747564417433,healthy,CT-011
0,0.0,1,0.34116023525969286,healthy,CT-011
1,0.0,2,0.30118400614168667,healthy,CT-011
2,0.0,3,0.2850438562747845,healthy,CT-011
3,0.0,4,0.2642427269576213,healthy,CT-011
4,0.0,5,0.2482578184961039,healthy,CT-011
5,0.7853981633974483,1,0.35170791713498134,healthy,CT-011
6,0.7853981633974483,2,0.35170791713498134,healthy,CT-011
7,0.7853981633974483,3,0.367465459870082,healthy,CT-011
8,0.7853981633974483,4,0.37416573867739417,healthy,CT-011
9,0.7853981633974483,5,0.3775951866748304,healthy,CT-011
10,1.5707963267948966,1,0.3263511943303048,healthy,CT-011
11,1.5707963267948966,2,0.2775606790515464,healthy,CT-011
12,1.5707963267948966,3,0.25495097567963926,healthy,CT-011
13,1.5707963267948966,4,0.2567449488305466,healthy,CT-011
14,1.5707963267948966,5,0.2946278254943948,healthy,CT-011
15,2.356194490192345,1,0.3057821237504428,healthy,CT-011
16,2.356194490192345,2,0.3057821237504428,healthy,CT-011
17,2.356194490192345,3,0.2728733708942847,healthy,CT-011
18,2.356194490192345,4,0.29120439557122074,healthy,CT-011
19,2.356194490192345,5,0.3247595264191645,healthy,CT-011
0,0.0,1,0.26785714285714285,healthy,CT-011
1,0.0,2,0.23524145397158783,healthy,CT-011
2,0.0,3,0.24302777619029475,healthy,CT-011
3,0.0,4,0.22207297505549836,healthy,CT-011
4,0.0,5,0.23935677693908453,healthy,CT-011
5,0.7853981633974483,1,0.27418426209274294,healthy,CT-011
6,0.7853981633974483,2,0.27418426209274294,healthy,CT-011
7,0.7853981633974483,3,0.26715811196765754,healthy,CT-011
8,0.7853981633974483,4,0.27276363393971714,healthy,CT-011
9,0.7853981633974483,5,0.3423265984407288,healthy,CT-011
10,1.5707963267948966,1,0.2269333040560506,healthy,CT-011
11,1.5707963267948966,2,0.1943203969393503,healthy,CT-011
12,1.5707963267948966,3,0.22220486043288976,healthy,CT-011
13,1.5707963267948966,4,0.23385358667337133,healthy,CT-011
14,1.5707963267948966,5,0.2856522750167102,healthy,CT-011
15,2.356194490192345,1,0.2101149008364694,healthy,CT-011
16,2.356194490192345,2,0.2101149008364694,healthy,CT-011
17,2.356194490192345,3,0.21063542900143198,healthy,CT-011
18,2.356194490192345,4,0.26229754097208,healthy,CT-011
19,2.356194490192345,5,0.2724311839712921,healthy,CT-011
0,0.0,1,0.43539947643702176,healthy,CT-011
1,0.0,2,0.4037046328140854,healthy,CT-011
2,0.0,3,0.3803781013675735,healthy,CT-011
3,0.0,4,0.375,healthy,CT-011
4,0.0,5,0.37960139913101243,healthy,CT-011
5,0.7853981633974483,1,0.39520238226606297,healthy,CT-011
6,0.7853981633974483,2,0.39520238226606297,healthy,CT-011
7,0.7853981633974483,3,0.4077755071084222,healthy,CT-011
8,0.7853981633974483,4,0.4069397989875161,healthy,CT-011
9,0.7853981633974483,5,0.4307515235028194,healthy,CT-011
10,1.5707963267948966,1,0.4111023011864764,healthy,CT-011
11,1.5707963267948966,2,0.3738408009359659,healthy,CT-011
12,1.5707963267948966,3,0.3811987670494227,healthy,CT-011
13,1.5707963267948966,4,0.39404750665370286,healthy,CT-011
14,1.5707963267948966,5,0.42593850625543483,healthy,CT-011
15,2.356194490192345,1,0.41197202526910914,healthy,CT-011
16,2.356194490192345,2,0.41197202526910914,healthy,CT-011
17,2.356194490192345,3,0.38086970002228027,healthy,CT-011
18,2.356194490192345,4,0.38574603043971817,healthy,CT-011
19,2.356194490192345,5,0.385275875185561,healthy,CT-011
0,0.0,1,0.5124408875814909,healthy,CT-011
1,0.0,2,0.47916666666666674,healthy,CT-011
2,0.0,3,0.4599592373243525,healthy,CT-011
3,0.0,4,0.4192627457812106,healthy,CT-011
4,0.0,5,0.4039733214513608,healthy,CT-011
5,0.7853981633974483,1,0.4326819397370243,healthy,CT-011
6,0.7853981633974483,2,0.4326819397370243,healthy,CT-011
7,0.7853981633974483,3,0.4312270748961118,healthy,CT-011
8,0.7853981633974483,4,0.4498888751680797,healthy,CT-011
9,0.7853981633974483,5,0.47186465220442186,healthy,CT-011
10,1.5707963267948966,1,0.46222068234088526,healthy,CT-011
11,1.5707963267948966,2,0.41431628752815297,healthy,CT-011
12,1.5707963267948966,3,0.4134458852135307,healthy,CT-011
13,1.5707963267948966,4,0.4192627457812106,healthy,CT-011
14,1.5707963267948966,5,0.45165590393080834,healthy,CT-011
15,2.356194490192345,1,0.479917388420606,healthy,CT-011
16,2.356194490192345,2,0.479917388420606,healthy,CT-011
17,2.356194490192345,3,0.44314044815399495,healthy,CT-011
18,2.356194490192345,4,0.4534313619501854,healthy,CT-011
19,2.356194490192345,5,0.48210151939192225,healthy,CT-011
0,0.0,1,0.5984141457184301,healthy,CT-011
1,0.0,2,0.5910942066296294,healthy,CT-011
2,0.0,3,0.5615269361304049,healthy,CT-011
3,0.0,4,0.489139870078079,healthy,CT-011
4,0.0,5,0.4389855730355308,healthy,CT-011
5,0.7853981633974483,1,0.5468473880397658,healthy,CT-011
6,0.7853981633974483,2,0.5468473880397658,healthy,CT-011
7,0.7853981633974483,3,0.5368374469468803,healthy,CT-011
8,0.7853981633974483,4,0.5184592558726288,healthy,CT-011
9,0.7853981633974483,5,0.4921254921257382,healthy,CT-011
10,1.5707963267948966,1,0.5324304112812706,healthy,CT-011
11,1.5707963267948966,2,0.5291010458000123,healthy,CT-011
12,1.5707963267948966,3,0.49021678877818947,healthy,CT-011
13,1.5707963267948966,4,0.5385527481129402,healthy,CT-011
14,1.5707963267948966,5,0.6400954789890507,healthy,CT-011
15,2.356194490192345,1,0.5867125106720428,healthy,CT-011
16,2.356194490192345,2,0.5867125106720428,healthy,CT-011
17,2.356194490192345,3,0.5658763552073156,healthy,CT-011
18,2.356194490192345,4,0.5403702434442519,healthy,CT-011
19,2.356194490192345,5,0.597847702178406,healthy,CT-011
0,0.0,1,0.29342279866348187,healthy,CT-011
1,0.0,2,0.24738212681328997,healthy,CT-011
2,0.0,3,0.25248762345905196,healthy,CT-011
3,0.0,4,0.2688226645950821,healthy,CT-011
4,0.0,5,0.25173012444988696,healthy,CT-011
5,0.7853981633974483,1,0.24785628166308404,healthy,CT-011
6,0.7853981633974483,2,0.24785628166308404,healthy,CT-011
7,0.7853981633974483,3,0.2273709103297903,healthy,CT-011
8,0.7853981633974483,4,0.2638181191654584,healthy,CT-011
9,0.7853981633974483,5,0.33071891388307384,healthy,CT-011
10,1.5707963267948966,1,0.2719918966379967,healthy,CT-011
11,1.5707963267948966,2,0.23245743337938954,healthy,CT-011
12,1.5707963267948966,3,0.22844583603121335,healthy,CT-011
13,1.5707963267948966,4,0.2209708691207961,healthy,CT-011
14,1.5707963267948966,5,0.27638539919628335,healthy,CT-011
15,2.356194490192345,1,0.31451091851882534,healthy,CT-011
16,2.356194490192345,2,0.31451091851882534,healthy,CT-011
17,2.356194490192345,3,0.29067291022856045,healthy,CT-011
